Version,1.00
Width,640
Height,512
MethaneSensorData,
GPS Latitude,
GPS Longitude,
GPS Altitude,
GPS Heading,
6.647335,6.566319,6.444672,6.606834,6.464958,6.505512,6.464958,6.525787,6.525787,6.647335,6.525787,6.606834,6.525787,6.647335,6.566319,6.525787,6.525787,6.586582,6.566319,6.404091,6.566319,6.546055,6.546055,6.525787,6.505512,6.586582,6.566319,6.525787,6.444672,6.485241,6.647335,6.485241,6.546055,6.464958,6.546055,6.505512,6.525787,6.424389,6.505512,6.566319,6.566319,6.404091,6.424389,6.525787,6.566319,6.444672,6.464958,6.505512,6.424389,6.505512,6.525787,6.566319,6.525787,6.404091,6.505512,6.505512,6.566319,6.566319,6.444672,6.586582,6.505512,6.505512,6.525787,6.485241,6.566319,6.566319,6.464958,6.505512,6.444672,6.525787,6.464958,6.485241,6.444672,6.404091,6.444672,6.444672,6.404091,6.525787,6.444672,6.464958,6.424389,6.363495,6.485241,6.485241,6.485241,6.404091,6.424389,6.525787,6.546055,6.424389,6.464958,6.505512,6.424389,6.566319,6.424389,6.464958,6.424389,6.566319,6.464958,6.505512,6.485241,6.424389,6.546055,6.627090,6.424389,6.525787,6.424389,6.464958,6.444672,6.363495,6.525787,6.444672,6.444672,6.424389,6.424389,6.424389,6.444672,6.464958,6.383793,6.424389,6.464958,6.444672,6.464958,6.485241,6.383793,6.383793,6.485241,6.444672,6.505512,6.485241,6.363495,6.444672,6.363495,6.383793,6.424389,6.424389,6.485241,6.444672,6.343189,6.485241,6.444672,6.464958,6.485241,6.464958,6.505512,6.383793,6.282249,6.424389,6.424389,6.485241,6.505512,6.485241,6.424389,6.464958,6.383793,6.464958,6.485241,6.464958,6.505512,6.525787,6.505512,6.444672,6.525787,6.464958,6.444672,6.546055,6.505512,6.363495,6.485241,6.505512,6.464958,6.546055,6.485241,6.485241,6.424389,6.566319,6.525787,6.566319,6.505512,6.525787,6.525787,6.485241,6.627090,6.566319,6.525787,6.606834,6.464958,6.627090,6.606834,6.505512,6.566319,6.647335,6.627090,6.667576,6.586582,6.586582,6.728294,6.566319,6.606834,6.566319,6.586582,6.708057,6.586582,6.586582,6.606834,6.546055,6.667576,6.627090,6.546055,6.667576,6.627090,6.687824,6.566319,6.687824,6.627090,6.627090,6.606834,6.728294,6.667576,6.566319,6.566319,6.728294,6.566319,6.647335,6.606834,6.647335,6.687824,6.627090,6.606834,6.748516,6.627090,6.627090,6.728294,6.647335,6.687824,6.768738,6.768738,6.768738,6.687824,6.627090,6.728294,6.708057,6.809174,6.627090,6.667576,6.606834,6.667576,6.728294,6.728294,6.728294,6.667576,6.687824,6.728294,6.728294,6.708057,6.809174,6.788963,6.768738,6.788963,6.728294,6.748516,6.829391,6.728294,6.647335,6.728294,6.768738,6.768738,6.768738,6.748516,6.829391,6.768738,6.728294,6.768738,6.768738,6.768738,6.768738,6.788963,6.809174,6.829391,6.809174,6.829391,6.788963,6.768738,6.849598,6.849598,6.809174,6.890003,6.829391,6.829391,6.829391,6.829391,6.849598,6.788963,6.869808,6.970764,6.930389,6.869808,6.930389,6.970764,6.890003,6.890003,6.869808,6.849598,6.849598,6.869808,6.869808,6.890003,6.970764,6.930389,6.970764,7.051460,6.869808,6.910198,6.930389,6.970764,6.950581,6.970764,6.890003,6.950581,6.970764,6.890003,7.011124,6.970764,6.930389,6.910198,7.031292,6.910198,6.930389,6.930389,6.890003,6.990940,6.970764,7.011124,7.111942,6.970764,7.031292,7.031292,7.031292,6.970764,7.011124,7.071625,6.990940,7.031292,7.011124,7.011124,7.031292,7.031292,7.051460,7.011124,7.031292,7.152245,7.071625,7.152245,7.091789,7.132095,7.172386,7.071625,7.091789,7.071625,7.152245,7.152245,7.091789,7.091789,7.051460,7.071625,7.212662,7.212662,7.172386,7.132095,7.091789,7.111942,7.192532,7.132095,7.132095,7.172386,7.111942,7.172386,7.192532,7.192532,7.132095,7.132095,7.152245,7.192532,7.212662,7.172386,7.232800,7.273045,7.273045,7.232800,7.273045,7.232800,7.212662,7.273045,7.333401,7.313286,7.232800,7.232800,7.212662,7.313286,7.393719,7.313286,7.252926,7.252926,7.333401,7.353508,7.273045,7.313286,7.353508,7.413807,7.353508,7.373611,7.373611,7.273045,7.433903,7.333401,7.393719,7.433903,7.373611,7.453991,7.433903,7.313286,7.373611,7.373611,7.413807,7.353508,7.393719,7.333401,7.474075,7.413807,7.433903,7.474075,7.494148,7.453991,7.474075,7.453991,7.474075,7.514233,7.534302,7.534302,7.474075,7.433903,7.494148,7.494148,7.453991,7.494148,7.554371,7.574436,7.594498,7.534302,7.554371,7.634602,7.554371,7.453991,7.534302,7.594498,7.534302,7.554371,7.594498,7.574436,7.654659,7.594498,7.594498,7.614555,7.634602,7.654659,7.654659,7.654659,7.714771,7.694740,7.654659,7.674698,7.654659,7.654659,7.654659,7.654659,7.674698,7.734806,7.714771,7.674698,7.654659,7.614555,7.634602,7.714771,7.714771,7.694740,7.634602,7.654659,7.674698,7.694740,7.694740,7.714771,7.794884,7.914921,7.914921,7.874924,7.834911,7.794884,7.754841,7.734806,7.794884,7.774860,7.814896,7.754841,7.794884,7.774860,7.914921,7.814896,7.834911,7.814896,7.854916,7.894920,7.874924,7.854916,7.854916,7.874924,7.894920,7.894920,7.854916,7.834911,7.914921,7.914921,7.834911,7.874924,7.894920,7.874924,7.914921,7.994865,7.914921,7.914921,7.974888,7.994865,7.994865,8.034821,7.974888,7.974888,7.994865,8.054787,8.054787,7.994865,8.034821,8.034821,7.974888,7.994865,8.014843,8.114666,8.074753,8.094707,8.134621,8.094707,8.054787,8.094707,8.054787,8.114666,8.194454,8.154564,8.114666,8.014843,8.214386,8.134621,8.194454,8.134621,8.054787,8.194454,8.254250,8.154564,8.114666,8.214386,8.234325,8.214386,8.174515,8.214386,8.134621,8.274174,8.234325,8.294106,8.234325,8.254250,8.254250,8.214386,8.294106,8.333931,8.254250,8.174515,8.214386,8.353836,8.333931,8.294106,8.294106,8.353836,8.234325,8.353836,8.314011,8.393639,8.353836,8.274174,8.433430,8.333931,8.373741,8.373741,8.373741,8.413548,8.393639,8.512966,8.393639,8.453327,8.473209,8.393639,8.373741,8.473209,8.512966,8.393639,8.493084,8.433430,8.373741,8.532837,8.413548,8.512966,8.552704,8.512966,8.433430,8.512966,8.473209,8.413548,8.493084,8.552704,8.473209,8.453327,8.512966,8.572571,8.592434,8.731354,8.532837,8.552704,8.552704,8.572571,8.612286,8.592434,8.671837,8.572571,8.671837,
6.627090,6.525787,6.606834,6.566319,6.424389,6.566319,6.464958,6.424389,6.566319,6.464958,6.546055,6.444672,6.485241,6.404091,6.485241,6.485241,6.464958,6.444672,6.444672,6.525787,6.566319,6.444672,6.485241,6.444672,6.546055,6.566319,6.464958,6.444672,6.424389,6.424389,6.546055,6.383793,6.444672,6.424389,6.485241,6.424389,6.485241,6.424389,6.404091,6.322887,6.464958,6.525787,6.464958,6.282249,6.525787,6.525787,6.424389,6.464958,6.424389,6.464958,6.464958,6.444672,6.464958,6.505512,6.424389,6.525787,6.505512,6.505512,6.485241,6.464958,6.444672,6.606834,6.546055,6.546055,6.505512,6.485241,6.464958,6.525787,6.444672,6.525787,6.424389,6.505512,6.444672,6.444672,6.322887,6.464958,6.343189,6.363495,6.485241,6.343189,6.302574,6.363495,6.444672,6.424389,6.363495,6.444672,6.383793,6.444672,6.404091,6.444672,6.383793,6.424389,6.383793,6.343189,6.302574,6.322887,6.444672,6.404091,6.404091,6.363495,6.302574,6.404091,6.525787,6.404091,6.302574,6.404091,6.444672,6.464958,6.424389,6.383793,6.464958,6.404091,6.383793,6.464958,6.343189,6.424389,6.424389,6.464958,6.363495,6.363495,6.383793,6.444672,6.444672,6.404091,6.322887,6.424389,6.404091,6.383793,6.383793,6.424389,6.464958,6.464958,6.444672,6.383793,6.424389,6.464958,6.505512,6.322887,6.404091,6.505512,6.383793,6.444672,6.444672,6.424389,6.424389,6.505512,6.424389,6.525787,6.485241,6.363495,6.343189,6.424389,6.404091,6.464958,6.464958,6.383793,6.525787,6.464958,6.424389,6.424389,6.485241,6.485241,6.485241,6.424389,6.444672,6.546055,6.464958,6.525787,6.546055,6.566319,6.525787,6.546055,6.464958,6.444672,6.505512,6.525787,6.525787,6.525787,6.546055,6.444672,6.424389,6.444672,6.444672,6.627090,6.586582,6.566319,6.525787,6.546055,6.505512,6.566319,6.546055,6.606834,6.566319,6.566319,6.546055,6.627090,6.586582,6.464958,6.505512,6.647335,6.566319,6.566319,6.566319,6.566319,6.566319,6.627090,6.647335,6.546055,6.667576,6.546055,6.647335,6.606834,6.647335,6.566319,6.708057,6.586582,6.627090,6.586582,6.647335,6.606834,6.667576,6.667576,6.667576,6.566319,6.586582,6.667576,6.647335,6.525787,6.566319,6.667576,6.647335,6.647335,6.667576,6.647335,6.566319,6.667576,6.667576,6.687824,6.586582,6.606834,6.627090,6.627090,6.708057,6.627090,6.687824,6.748516,6.748516,6.728294,6.687824,6.728294,6.647335,6.647335,6.728294,6.687824,6.687824,6.768738,6.667576,6.667576,6.728294,6.647335,6.788963,6.606834,6.687824,6.708057,6.708057,6.788963,6.708057,6.849598,6.687824,6.829391,6.768738,6.768738,6.829391,6.728294,6.748516,6.748516,6.829391,6.728294,6.768738,6.849598,6.788963,6.809174,6.768738,6.849598,6.748516,6.869808,6.869808,6.788963,6.890003,6.748516,6.768738,6.788963,6.829391,6.869808,6.849598,6.849598,6.890003,6.890003,6.788963,6.768738,6.930389,6.829391,6.869808,6.849598,6.809174,6.869808,6.849598,6.849598,6.990940,6.910198,6.869808,6.869808,6.849598,6.910198,6.829391,6.970764,6.869808,6.930389,6.930389,6.890003,6.950581,6.849598,6.910198,6.910198,6.970764,6.950581,6.970764,6.930389,6.950581,6.910198,7.031292,6.990940,6.990940,6.910198,6.990940,7.031292,7.071625,7.051460,6.990940,6.990940,7.031292,6.910198,7.011124,6.970764,6.990940,7.031292,7.051460,6.990940,7.011124,7.031292,7.031292,7.031292,7.071625,7.132095,7.091789,7.031292,7.132095,7.111942,7.091789,7.132095,7.031292,7.031292,7.132095,7.071625,7.152245,7.152245,7.091789,7.011124,7.132095,7.132095,7.091789,7.152245,7.132095,7.172386,7.132095,7.152245,7.172386,7.111942,7.172386,7.232800,7.111942,7.232800,7.172386,7.232800,7.293171,7.132095,7.232800,7.212662,7.172386,7.152245,7.172386,7.252926,7.152245,7.232800,7.293171,7.232800,7.232800,7.172386,7.252926,7.273045,7.252926,7.293171,7.152245,7.212662,7.313286,7.353508,7.313286,7.273045,7.212662,7.353508,7.252926,7.353508,7.353508,7.353508,7.333401,7.333401,7.252926,7.273045,7.413807,7.474075,7.373611,7.433903,7.453991,7.413807,7.373611,7.413807,7.353508,7.353508,7.373611,7.333401,7.353508,7.453991,7.373611,7.453991,7.453991,7.393719,7.453991,7.494148,7.514233,7.413807,7.393719,7.474075,7.433903,7.614555,7.433903,7.413807,7.494148,7.433903,7.534302,7.534302,7.514233,7.474075,7.433903,7.453991,7.494148,7.514233,7.514233,7.554371,7.574436,7.634602,7.614555,7.634602,7.634602,7.714771,7.634602,7.714771,7.654659,7.614555,7.594498,7.634602,7.574436,7.614555,7.634602,7.574436,7.634602,7.654659,7.574436,7.694740,7.714771,7.654659,7.614555,7.614555,7.714771,7.734806,7.634602,7.694740,7.654659,7.734806,7.674698,7.754841,7.774860,7.714771,7.754841,7.854916,7.794884,7.714771,7.714771,7.674698,7.754841,7.694740,7.694740,7.654659,7.774860,7.734806,7.774860,7.854916,7.814896,7.814896,7.674698,7.834911,7.714771,7.814896,7.834911,7.874924,7.814896,7.854916,7.754841,7.814896,7.794884,7.854916,7.854916,7.914921,7.894920,7.834911,7.814896,7.914921,7.934917,7.854916,7.874924,7.894920,7.834911,7.994865,7.974888,8.014843,7.994865,7.894920,7.934917,7.954899,7.934917,8.014843,7.994865,7.974888,7.954899,7.894920,8.054787,8.074753,8.014843,8.054787,8.054787,8.034821,8.054787,8.074753,8.094707,8.074753,8.054787,8.014843,7.994865,8.154564,8.154564,8.134621,8.074753,8.034821,8.074753,8.074753,8.134621,8.154564,8.094707,8.174515,8.114666,8.074753,8.154564,8.074753,8.194454,8.194454,8.114666,8.074753,8.234325,8.254250,8.214386,8.234325,8.314011,8.274174,8.174515,8.294106,8.234325,8.274174,8.314011,8.274174,8.194454,8.234325,8.194454,8.174515,8.234325,8.333931,8.353836,8.294106,8.314011,8.254250,8.353836,8.353836,8.314011,8.294106,8.353836,8.353836,8.393639,8.274174,8.333931,8.353836,8.353836,8.393639,8.433430,8.333931,8.493084,8.413548,8.353836,8.473209,8.333931,8.413548,8.453327,8.314011,8.512966,8.373741,8.493084,8.473209,8.433430,8.453327,8.433430,8.453327,8.512966,8.512966,8.473209,8.632145,8.413548,8.493084,8.532837,8.572571,8.493084,8.532837,8.532837,8.572571,
6.667576,6.667576,6.586582,6.546055,6.383793,6.505512,6.464958,6.464958,6.485241,6.525787,6.424389,6.505512,6.505512,6.444672,6.485241,6.424389,6.404091,6.525787,6.525787,6.546055,6.586582,6.505512,6.505512,6.485241,6.464958,6.525787,6.464958,6.505512,6.444672,6.424389,6.464958,6.404091,6.505512,6.464958,6.505512,6.404091,6.464958,6.525787,6.404091,6.302574,6.424389,6.485241,6.485241,6.424389,6.444672,6.383793,6.444672,6.383793,6.444672,6.485241,6.464958,6.383793,6.404091,6.464958,6.444672,6.525787,6.464958,6.566319,6.566319,6.485241,6.525787,6.525787,6.566319,6.586582,6.647335,6.627090,6.525787,6.525787,6.444672,6.505512,6.586582,6.627090,6.546055,6.424389,6.404091,6.383793,6.404091,6.322887,6.383793,6.383793,6.424389,6.444672,6.322887,6.424389,6.424389,6.404091,6.424389,6.363495,6.464958,6.383793,6.322887,6.485241,6.424389,6.363495,6.343189,6.424389,6.404091,6.363495,6.485241,6.363495,6.363495,6.404091,6.404091,6.302574,6.424389,6.404091,6.343189,6.383793,6.343189,6.383793,6.322887,6.383793,6.363495,6.404091,6.404091,6.404091,6.464958,6.363495,6.424389,6.322887,6.363495,6.404091,6.404091,6.485241,6.424389,6.404091,6.383793,6.404091,6.363495,6.444672,6.383793,6.383793,6.383793,6.383793,6.444672,6.424389,6.363495,6.424389,6.444672,6.424389,6.444672,6.404091,6.302574,6.444672,6.424389,6.424389,6.383793,6.424389,6.525787,6.424389,6.424389,6.343189,6.464958,6.444672,6.444672,6.404091,6.444672,6.404091,6.485241,6.505512,6.464958,6.485241,6.485241,6.485241,6.464958,6.464958,6.505512,6.485241,6.404091,6.485241,6.566319,6.404091,6.404091,6.525787,6.485241,6.444672,6.464958,6.566319,6.485241,6.566319,6.464958,6.464958,6.586582,6.525787,6.464958,6.606834,6.525787,6.525787,6.546055,6.525787,6.525787,6.586582,6.546055,6.546055,6.505512,6.505512,6.464958,6.546055,6.525787,6.525787,6.586582,6.566319,6.546055,6.505512,6.566319,6.606834,6.546055,6.566319,6.546055,6.586582,6.586582,6.606834,6.546055,6.647335,6.586582,6.464958,6.627090,6.566319,6.708057,6.627090,6.627090,6.627090,6.728294,6.606834,6.606834,6.525787,6.606834,6.566319,6.667576,6.647335,6.768738,6.606834,6.606834,6.606834,6.667576,6.687824,6.667576,6.667576,6.627090,6.647335,6.647335,6.647335,6.627090,6.586582,6.647335,6.667576,6.627090,6.566319,6.606834,6.849598,6.768738,6.708057,6.586582,6.606834,6.647335,6.687824,6.748516,6.647335,6.708057,6.647335,6.788963,6.687824,6.687824,6.647335,6.708057,6.728294,6.768738,6.667576,6.829391,6.687824,6.687824,6.728294,6.728294,6.667576,6.687824,6.728294,6.869808,6.647335,6.708057,6.829391,6.687824,6.768738,6.748516,6.829391,6.829391,6.809174,6.809174,6.788963,6.748516,6.890003,6.748516,6.849598,6.809174,6.788963,6.809174,6.829391,6.849598,6.890003,6.809174,6.930389,6.809174,6.930389,6.829391,6.849598,6.890003,6.809174,6.910198,6.849598,6.890003,6.890003,6.849598,6.869808,6.910198,6.890003,6.910198,6.849598,6.910198,6.910198,6.890003,6.910198,6.950581,6.910198,6.849598,6.910198,6.970764,6.890003,6.930389,6.788963,6.970764,6.930389,6.930389,6.930389,6.930389,7.011124,6.970764,6.930389,7.011124,6.950581,6.970764,7.031292,6.970764,7.011124,6.950581,6.970764,6.990940,7.011124,7.071625,6.950581,6.990940,7.071625,6.990940,7.011124,7.031292,7.011124,7.091789,7.051460,7.071625,6.990940,7.051460,7.051460,6.990940,7.071625,7.091789,7.071625,6.990940,7.011124,7.152245,7.232800,7.051460,7.091789,7.071625,7.132095,7.111942,7.132095,7.132095,7.132095,7.132095,7.212662,7.172386,7.132095,7.152245,7.152245,7.192532,7.152245,7.192532,7.192532,7.252926,7.212662,7.192532,7.313286,7.212662,7.172386,7.232800,7.293171,7.252926,7.172386,7.232800,7.252926,7.192532,7.273045,7.273045,7.232800,7.232800,7.252926,7.293171,7.232800,7.293171,7.273045,7.232800,7.252926,7.333401,7.252926,7.273045,7.373611,7.293171,7.273045,7.353508,7.393719,7.373611,7.373611,7.333401,7.373611,7.393719,7.313286,7.433903,7.433903,7.333401,7.494148,7.453991,7.514233,7.333401,7.353508,7.453991,7.453991,7.393719,7.393719,7.433903,7.393719,7.474075,7.373611,7.433903,7.433903,7.373611,7.453991,7.474075,7.453991,7.474075,7.474075,7.433903,7.474075,7.474075,7.554371,7.494148,7.474075,7.494148,7.534302,7.554371,7.494148,7.514233,7.574436,7.634602,7.534302,7.514233,7.674698,7.614555,7.734806,7.574436,7.634602,7.574436,7.654659,7.594498,7.554371,7.614555,7.554371,7.614555,7.594498,7.674698,7.614555,7.594498,7.614555,7.694740,7.594498,7.654659,7.614555,7.654659,7.794884,7.634602,7.614555,7.674698,7.674698,7.694740,7.734806,7.754841,7.794884,7.774860,7.694740,7.694740,7.754841,7.714771,7.714771,7.694740,7.714771,7.714771,7.654659,7.634602,7.874924,7.794884,7.754841,7.814896,7.734806,7.794884,7.814896,7.754841,7.814896,7.914921,7.874924,7.814896,7.874924,7.854916,7.794884,7.854916,7.814896,7.734806,7.834911,7.954899,7.934917,7.854916,7.954899,7.954899,7.974888,7.814896,7.954899,7.934917,7.974888,7.934917,7.954899,7.974888,7.974888,7.954899,8.014843,7.954899,7.994865,8.034821,7.954899,7.974888,8.034821,7.994865,7.934917,8.054787,8.114666,8.074753,7.954899,8.014843,8.054787,8.054787,8.054787,8.054787,8.154564,8.014843,8.054787,8.094707,8.054787,8.034821,8.034821,8.114666,8.194454,8.114666,8.034821,8.154564,8.194454,8.114666,8.194454,8.134621,8.134621,8.134621,8.214386,8.134621,8.214386,8.194454,8.194454,8.214386,8.194454,8.234325,8.214386,8.234325,8.294106,8.314011,8.234325,8.314011,8.333931,8.294106,8.234325,8.294106,8.353836,8.234325,8.254250,8.314011,8.314011,8.294106,8.353836,8.234325,8.333931,8.353836,8.274174,8.373741,8.314011,8.333931,8.314011,8.373741,8.353836,8.453327,8.413548,8.453327,8.353836,8.333931,8.433430,8.393639,8.453327,8.373741,8.453327,8.433430,8.373741,8.453327,8.473209,8.393639,8.433430,8.473209,8.532837,8.453327,8.473209,8.493084,8.453327,8.393639,8.493084,8.532837,8.512966,8.552704,8.473209,8.473209,8.572571,
6.647335,6.667576,6.667576,6.546055,6.546055,6.525787,6.525787,6.485241,6.505512,6.525787,6.525787,6.404091,6.505512,6.485241,6.424389,6.566319,6.485241,6.586582,6.383793,6.464958,6.464958,6.505512,6.424389,6.485241,6.505512,6.525787,6.485241,6.505512,6.363495,6.464958,6.485241,6.424389,6.424389,6.485241,6.505512,6.404091,6.525787,6.424389,6.383793,6.363495,6.546055,6.505512,6.485241,6.505512,6.363495,6.424389,6.404091,6.424389,6.485241,6.485241,6.505512,6.383793,6.424389,6.464958,6.383793,6.464958,6.546055,6.627090,6.546055,6.485241,6.464958,6.627090,6.586582,6.546055,6.728294,6.667576,6.627090,6.687824,6.546055,6.546055,6.546055,6.606834,6.485241,6.505512,6.444672,6.485241,6.322887,6.322887,6.322887,6.343189,6.363495,6.322887,6.343189,6.363495,6.424389,6.424389,6.404091,6.404091,6.383793,6.464958,6.383793,6.363495,6.505512,6.383793,6.404091,6.383793,6.464958,6.424389,6.383793,6.322887,6.383793,6.444672,6.485241,6.363495,6.404091,6.404091,6.424389,6.404091,6.302574,6.424389,6.322887,6.383793,6.363495,6.383793,6.383793,6.383793,6.261936,6.404091,6.404091,6.383793,6.464958,6.322887,6.404091,6.404091,6.302574,6.464958,6.424389,6.343189,6.424389,6.302574,6.363495,6.444672,6.404091,6.424389,6.302574,6.485241,6.464958,6.444672,6.424389,6.363495,6.322887,6.485241,6.404091,6.444672,6.464958,6.404091,6.404091,6.444672,6.444672,6.424389,6.464958,6.485241,6.444672,6.444672,6.444672,6.444672,6.464958,6.424389,6.424389,6.424389,6.525787,6.485241,6.444672,6.464958,6.424389,6.464958,6.505512,6.464958,6.485241,6.424389,6.505512,6.505512,6.444672,6.505512,6.566319,6.485241,6.404091,6.464958,6.464958,6.485241,6.444672,6.485241,6.525787,6.525787,6.546055,6.566319,6.525787,6.505512,6.525787,6.464958,6.546055,6.586582,6.566319,6.627090,6.464958,6.525787,6.566319,6.546055,6.546055,6.667576,6.586582,6.586582,6.627090,6.566319,6.525787,6.586582,6.505512,6.566319,6.566319,6.606834,6.586582,6.566319,6.606834,6.525787,6.708057,6.566319,6.627090,6.586582,6.647335,6.566319,6.586582,6.606834,6.586582,6.606834,6.627090,6.627090,6.687824,6.566319,6.687824,6.627090,6.647335,6.687824,6.606834,6.586582,6.627090,6.606834,6.687824,6.627090,6.647335,6.647335,6.647335,6.687824,6.708057,6.708057,6.708057,6.566319,6.667576,6.647335,6.728294,6.627090,6.647335,6.647335,6.627090,6.788963,6.768738,6.687824,6.647335,6.728294,6.728294,6.809174,6.748516,6.708057,6.768738,6.687824,6.566319,6.708057,6.748516,6.728294,6.809174,6.849598,6.768738,6.748516,6.748516,6.788963,6.768738,6.687824,6.748516,6.809174,6.748516,6.768738,6.849598,6.748516,6.748516,6.748516,6.728294,6.829391,6.869808,6.809174,6.768738,6.768738,6.869808,6.788963,6.788963,6.869808,6.809174,6.849598,6.809174,6.890003,6.849598,6.829391,6.869808,6.788963,6.829391,6.788963,6.849598,6.809174,6.890003,6.849598,6.869808,6.869808,6.910198,6.910198,6.809174,6.930389,6.970764,6.950581,6.930389,6.910198,6.910198,6.970764,6.869808,6.829391,6.990940,6.930389,6.950581,6.950581,6.930389,6.970764,7.011124,6.890003,6.930389,6.990940,6.930389,6.970764,7.011124,6.970764,6.970764,6.950581,6.930389,7.011124,6.950581,6.970764,6.990940,6.910198,7.011124,7.071625,7.011124,6.930389,7.071625,7.071625,6.930389,7.011124,6.950581,7.091789,7.051460,7.071625,7.091789,7.071625,7.071625,7.111942,7.051460,7.071625,7.051460,7.091789,7.091789,7.051460,7.091789,7.091789,7.111942,7.172386,7.152245,7.132095,7.132095,7.152245,7.071625,7.091789,7.132095,7.152245,7.132095,7.172386,7.172386,7.172386,7.192532,7.192532,7.192532,7.232800,7.172386,7.172386,7.172386,7.172386,7.232800,7.252926,7.232800,7.273045,7.212662,7.273045,7.293171,7.192532,7.192532,7.293171,7.273045,7.293171,7.232800,7.252926,7.313286,7.413807,7.293171,7.252926,7.333401,7.252926,7.293171,7.333401,7.252926,7.333401,7.273045,7.293171,7.293171,7.293171,7.333401,7.393719,7.353508,7.333401,7.393719,7.433903,7.313286,7.313286,7.313286,7.293171,7.252926,7.433903,7.474075,7.313286,7.413807,7.433903,7.373611,7.393719,7.494148,7.433903,7.453991,7.534302,7.474075,7.494148,7.433903,7.413807,7.433903,7.474075,7.474075,7.453991,7.514233,7.474075,7.534302,7.534302,7.534302,7.474075,7.514233,7.554371,7.594498,7.594498,7.554371,7.594498,7.594498,7.534302,7.514233,7.634602,7.594498,7.594498,7.554371,7.534302,7.574436,7.554371,7.614555,7.634602,7.674698,7.614555,7.634602,7.674698,7.634602,7.614555,7.594498,7.594498,7.594498,7.734806,7.594498,7.634602,7.614555,7.754841,7.654659,7.614555,7.654659,7.634602,7.614555,7.714771,7.734806,7.834911,7.774860,7.754841,7.674698,7.694740,7.714771,7.794884,7.814896,7.714771,7.714771,7.734806,7.754841,7.734806,7.814896,7.774860,7.774860,7.734806,7.774860,7.794884,7.714771,7.814896,7.854916,7.854916,7.854916,7.754841,7.874924,7.834911,7.834911,7.894920,7.894920,7.894920,7.814896,7.914921,7.914921,7.894920,7.874924,7.814896,7.814896,7.914921,7.854916,7.874924,7.954899,7.934917,7.934917,8.014843,7.934917,8.034821,7.974888,7.934917,7.974888,7.974888,8.014843,8.094707,7.934917,7.934917,8.094707,8.074753,8.054787,8.094707,8.054787,8.054787,8.054787,8.074753,7.994865,7.974888,8.014843,8.074753,8.034821,8.054787,8.034821,8.114666,8.054787,8.154564,8.094707,8.214386,8.114666,8.134621,8.154564,8.134621,8.154564,8.174515,8.154564,8.174515,8.194454,8.194454,8.134621,8.214386,8.134621,8.234325,8.134621,8.234325,8.214386,8.214386,8.274174,8.214386,8.194454,8.353836,8.274174,8.214386,8.274174,8.274174,8.314011,8.393639,8.333931,8.373741,8.314011,8.373741,8.333931,8.254250,8.274174,8.373741,8.274174,8.314011,8.373741,8.333931,8.433430,8.333931,8.473209,8.373741,8.453327,8.433430,8.453327,8.393639,8.353836,8.393639,8.473209,8.393639,8.433430,8.373741,8.393639,8.433430,8.493084,8.373741,8.473209,8.433430,8.453327,8.433430,8.532837,8.532837,8.512966,8.512966,8.433430,8.433430,8.552704,8.691677,8.592434,8.592434,
