Version,1.00
Width,640
Height,512
MethaneSensorData,
GPS Latitude,47° 55' 8.47" N
GPS Longitude,97° 4' 24.25" W
GPS Altitude,191.085999 m
GPS Heading,273.140015°
-4.642143,-4.622768,-4.564667,-4.603397,-4.622768,-4.584030,-4.584030,-4.777847,-4.797249,-4.874870,-4.913696,-4.855457,-4.874870,-4.797249,-4.913696,-4.952538,-4.777847,-5.010822,-4.855457,-5.049694,-4.933117,-4.894283,-5.030254,-5.030254,-5.030254,-5.010822,-5.088577,-5.088577,-5.030254,-4.758453,-4.836052,-4.836052,-4.758453,-4.797249,-5.010822,-5.088577,-5.244228,-5.244228,-5.127472,-5.030254,-5.244228,-5.108025,-5.030254,-4.952538,-5.127472,-5.088577,-5.010822,-5.185841,-5.127472,-5.380581,-5.458565,-5.302647,-5.361092,-5.263699,-5.283169,-5.419563,-5.361092,-5.283169,-5.244228,-5.302647,-5.224762,-5.380581,-5.263699,-5.341610,-5.361092,-5.244228,-5.322128,-5.341610,-5.283169,-5.302647,-5.380581,-5.224762,-5.205296,-5.146923,-5.341610,-5.244228,-5.380581,-5.244228,-5.263699,-5.224762,-5.224762,-5.224762,-5.224762,-5.380581,-5.244228,-5.341610,-5.302647,-5.322128,-5.302647,-5.263699,-5.322128,-5.302647,-5.341610,-5.341610,-5.322128,-5.224762,-5.458565,-5.322128,-5.400074,-5.341610,-5.380581,-5.361092,-5.458565,-5.400074,-5.400074,-5.458565,-5.380581,-5.283169,-5.380581,-5.322128,-5.224762,-5.146923,-5.205296,-5.400074,-5.478065,-5.439064,-5.439064,-5.419563,-5.419563,-5.478065,-5.439064,-5.419563,-5.517082,-5.419563,-5.419563,-5.419563,-5.478065,-5.419563,-5.400074,-5.341610,-5.322128,-5.380581,-5.439064,-5.458565,-5.478065,-5.380581,-5.380581,-5.439064,-5.361092,-5.380581,-5.224762,-5.400074,-5.458565,-5.478065,-5.263699,-5.478065,-5.380581,-5.322128,-5.361092,-5.380581,-5.224762,-5.380581,-5.185841,-5.205296,-5.263699,-5.244228,-5.400074,-5.497574,-5.614674,-5.575626,-5.556107,-5.556107,-5.478065,-5.575626,-5.497574,-5.497574,-5.556107,-5.595146,-5.517082,-5.517082,-5.556107,-5.575626,-5.575626,-5.556107,-5.419563,-5.536591,-5.478065,-5.614674,-5.517082,-5.478065,-5.497574,-5.536591,-5.536591,-5.497574,-5.556107,-5.595146,-5.439064,-5.556107,-5.478065,-5.653728,-5.497574,-5.439064,-5.458565,-5.341610,-5.400074,-5.361092,-5.322128,-5.322128,-5.244228,-5.361092,-5.419563,-5.419563,-5.419563,-5.439064,-5.497574,-5.400074,-5.400074,-5.322128,-5.283169,-5.302647,-5.361092,-5.322128,-5.302647,-5.108025,-5.205296,-5.244228,-5.263699,-5.224762,-5.205296,-5.224762,-5.205296,-5.263699,-5.108025,-5.263699,-5.224762,-5.283169,-5.185841,-5.283169,-5.224762,-5.263699,-5.205296,-5.244228,-5.185841,-5.302647,-5.244228,-5.302647,-5.341610,-5.341610,-5.322128,-5.380581,-5.341610,-5.380581,-5.322128,-5.283169,-5.361092,-5.322128,-5.322128,-5.400074,-5.361092,-5.497574,-5.458565,-5.419563,-5.419563,-5.478065,-5.497574,-5.575626,-5.380581,-5.517082,-5.439064,-5.283169,-5.322128,-5.458565,-5.517082,-5.478065,-5.439064,-5.400074,-5.595146,-5.536591,-5.517082,-5.517082,-5.380581,-5.497574,-5.536591,-5.458565,-5.517082,-5.517082,-5.517082,-5.439064,-5.478065,-5.458565,-5.653728,-5.497574,-5.517082,-5.497574,-5.458565,-5.595146,-5.556107,-5.595146,-5.497574,-5.653728,-5.556107,-5.575626,-5.517082,-5.517082,-5.517082,-5.575626,-5.497574,-5.497574,-5.478065,-5.517082,-5.439064,-5.419563,-5.380581,-5.556107,-5.575626,-5.595146,-5.575626,-5.556107,-5.673260,-5.556107,-5.595146,-5.595146,-5.614674,-5.575626,-5.536591,-5.536591,-5.536591,-5.556107,-5.614674,-5.497574,-5.595146,-5.497574,-5.497574,-5.575626,-5.673260,-5.614674,-5.536591,-5.439064,-5.517082,-5.497574,-5.536591,-5.517082,-5.517082,-5.517082,-5.458565,-5.458565,-5.536591,-5.497574,-5.497574,-5.536591,-5.595146,-5.458565,-5.400074,-5.419563,-5.361092,-5.419563,-5.419563,-5.400074,-5.361092,-5.361092,-5.361092,-5.478065,-5.341610,-5.400074,-5.517082,-5.439064,-5.478065,-5.341610,-5.361092,-5.361092,-5.419563,-5.380581,-5.341610,-5.439064,-5.419563,-5.458565,-5.478065,-5.419563,-5.517082,-5.458565,-5.517082,-5.497574,-5.380581,-5.458565,-5.497574,-5.556107,-5.380581,-5.224762,-5.185841,-4.797249,-4.332516,-4.197296,-4.332516,-4.235912,-4.313187,-4.216606,-4.216606,-4.293869,-4.216606,-4.255230,-3.908028,-3.696323,-3.542587,-3.677101,-3.850258,-3.965828,-4.293869,-4.371181,-4.467884,-4.584030,-4.622768,-4.584030,-4.739059,-4.855457,-4.952538,-4.836052,-4.913696,-4.933117,-4.913696,-4.913696,-4.971966,-4.913696,-4.855457,-4.913696,-4.913696,-4.933117,-4.855457,-4.952538,-4.913696,-4.952538,-4.855457,-4.991394,-4.971966,-4.913696,-4.894283,-4.816650,-4.836052,-4.913696,-4.971966,-4.933117,-4.874870,-4.894283,-4.836052,-4.816650,-4.933117,-4.874870,-4.855457,-4.855457,-4.913696,-4.952538,-4.855457,-4.894283,-4.874870,-4.933117,-4.855457,-4.874870,-4.933117,-4.816650,-4.952538,-4.836052,-4.836052,-4.836052,-4.855457,-4.797249,-4.816650,-4.933117,-4.952538,-4.836052,-4.816650,-4.855457,-4.913696,-4.855457,-4.816650,-4.816650,-4.777847,-4.933117,-4.874870,-4.933117,-4.797249,-4.855457,-4.777847,-4.855457,-4.874870,-4.836052,-4.874870,-4.797249,-4.855457,-4.874870,-4.874870,-4.855457,-4.777847,-4.797249,-4.758453,-4.894283,-5.010822,-4.913696,-4.836052,-4.836052,-4.700283,-4.603397,-4.642143,-4.023655,-4.332516,-4.042934,-4.004375,-3.946560,-4.332516,-4.680904,-4.739059,-4.700283,-4.816650,-4.758453,-4.855457,-4.680904,-4.777847,-4.758453,-4.797249,-4.506588,-4.409851,-4.100800,-4.062218,-4.139385,-4.255230,-4.390514,-4.545303,-4.700283,-4.777847,-5.069134,-4.991394,-5.010822,-4.933117,-4.971966,-5.010822,-4.971966,-4.991394,-5.010822,-5.069134,-5.069134,-4.971966,-4.971966,-4.991394,-4.894283,-4.874870,-4.894283,-4.913696,-4.991394,-4.933117,-4.952538,-4.797249,-4.855457,-4.836052,-4.758453,-4.836052,-4.836052,-4.758453,-4.836052,-4.855457,-4.719673,-4.855457,-4.816650,-4.816650,-4.777847,-4.797249,-4.777847,-4.758453,-4.719673,-4.758453,-4.797249,-4.739059,-4.680904,-4.758453,-4.758453,-4.758453,-4.777847,-4.739059,-4.797249,-4.836052,-4.739059,-4.739059,-4.719673,-4.758453,-4.797249,-4.816650,-4.739059,-4.758453,-4.700283,-4.661522,-4.758453,-4.739059,-4.797249,-4.680904,-4.739059,-4.661522,-4.797249,-4.680904,-4.680904,-4.777847,-4.777847,-4.797249,-4.797249,-4.622768,-4.661522,-4.680904,-4.777847,-4.777847,-4.719673,-4.719673,-4.739059,-4.719673,-4.739059,-4.739059,-4.836052,-4.777847,-4.777847,-4.797249,-4.836052,-4.797249,-4.836052,-4.855457,-4.680904,-4.661522,-4.855457,-4.874870,-4.758453,-4.836052,-4.816650,-4.719673,-4.777847,-4.836052,-4.680904,-4.739059,-4.719673,-4.739059,-4.700283,-4.913696,-4.719673,-4.758453,-4.797249,-4.680904,-4.719673,-4.622768,-4.680904,-4.661522,-4.487236,-4.661522,-4.603397,-4.525944,-4.506588,-4.274544,-4.100800,
-4.642143,-4.739059,-4.642143,-4.622768,-4.487236,-4.506588,-4.448540,-4.700283,-4.661522,-4.700283,-4.855457,-4.952538,-5.108025,-5.030254,-4.913696,-4.952538,-5.030254,-4.952538,-4.874870,-5.010822,-5.030254,-5.108025,-5.166382,-5.030254,-4.952538,-5.069134,-4.991394,-5.030254,-5.108025,-4.971966,-4.777847,-4.525944,-4.584030,-4.564667,-4.739059,-4.894283,-5.010822,-5.010822,-5.010822,-4.991394,-5.010822,-4.952538,-4.991394,-4.971966,-4.836052,-5.069134,-4.894283,-5.030254,-5.010822,-5.224762,-5.088577,-5.185841,-5.127472,-5.166382,-5.205296,-5.166382,-5.146923,-5.224762,-5.185841,-5.088577,-5.088577,-5.127472,-5.108025,-5.283169,-5.224762,-5.146923,-5.263699,-5.244228,-5.108025,-5.244228,-5.185841,-5.185841,-5.283169,-5.283169,-5.205296,-5.244228,-5.302647,-5.341610,-5.283169,-5.263699,-5.302647,-5.322128,-5.361092,-5.283169,-5.302647,-5.322128,-5.380581,-5.302647,-5.361092,-5.341610,-5.497574,-5.517082,-5.497574,-5.380581,-5.478065,-5.497574,-5.497574,-5.380581,-5.458565,-5.478065,-5.400074,-5.458565,-5.419563,-5.439064,-5.419563,-5.497574,-5.439064,-5.419563,-5.322128,-5.322128,-5.322128,-5.283169,-5.302647,-5.400074,-5.380581,-5.458565,-5.478065,-5.517082,-5.497574,-5.517082,-5.458565,-5.478065,-5.556107,-5.361092,-5.458565,-5.536591,-5.439064,-5.517082,-5.536591,-5.517082,-5.575626,-5.400074,-5.478065,-5.439064,-5.439064,-5.478065,-5.400074,-5.400074,-5.478065,-5.439064,-5.322128,-5.439064,-5.556107,-5.595146,-5.439064,-5.556107,-5.419563,-5.478065,-5.419563,-5.361092,-5.244228,-5.341610,-5.322128,-5.478065,-5.322128,-5.205296,-5.458565,-5.478065,-5.517082,-5.556107,-5.556107,-5.575626,-5.517082,-5.536591,-5.556107,-5.536591,-5.575626,-5.536591,-5.575626,-5.478065,-5.497574,-5.556107,-5.556107,-5.478065,-5.458565,-5.536591,-5.517082,-5.400074,-5.575626,-5.517082,-5.536591,-5.517082,-5.419563,-5.419563,-5.439064,-5.439064,-5.400074,-5.380581,-5.517082,-5.419563,-5.361092,-5.380581,-5.380581,-5.244228,-5.322128,-5.341610,-5.322128,-5.322128,-5.244228,-5.341610,-5.283169,-5.283169,-5.224762,-5.205296,-5.302647,-5.263699,-5.302647,-5.244228,-5.224762,-5.263699,-5.263699,-5.185841,-5.302647,-5.224762,-5.244228,-5.205296,-5.244228,-5.283169,-5.263699,-5.263699,-5.283169,-5.322128,-5.361092,-5.283169,-5.263699,-5.224762,-5.244228,-5.380581,-5.341610,-5.322128,-5.400074,-5.380581,-5.361092,-5.419563,-5.419563,-5.341610,-5.380581,-5.458565,-5.497574,-5.439064,-5.536591,-5.517082,-5.478065,-5.439064,-5.536591,-5.497574,-5.614674,-5.595146,-5.497574,-5.478065,-5.595146,-5.634193,-5.595146,-5.595146,-5.556107,-5.614674,-5.517082,-5.556107,-5.419563,-5.419563,-5.361092,-5.478065,-5.419563,-5.595146,-5.517082,-5.575626,-5.517082,-5.478065,-5.614674,-5.556107,-5.653728,-5.556107,-5.517082,-5.458565,-5.536591,-5.556107,-5.575626,-5.497574,-5.614674,-5.575626,-5.575626,-5.556107,-5.634193,-5.556107,-5.556107,-5.517082,-5.575626,-5.556107,-5.536591,-5.517082,-5.595146,-5.634193,-5.614674,-5.517082,-5.556107,-5.517082,-5.614674,-5.439064,-5.439064,-5.497574,-5.478065,-5.439064,-5.302647,-5.536591,-5.614674,-5.634193,-5.614674,-5.653728,-5.595146,-5.497574,-5.595146,-5.575626,-5.575626,-5.614674,-5.595146,-5.497574,-5.614674,-5.614674,-5.556107,-5.614674,-5.595146,-5.556107,-5.536591,-5.575626,-5.497574,-5.634193,-5.517082,-5.497574,-5.536591,-5.595146,-5.634193,-5.478065,-5.478065,-5.517082,-5.497574,-5.536591,-5.419563,-5.556107,-5.380581,-5.439064,-5.439064,-5.419563,-5.244228,-5.361092,-5.283169,-5.380581,-5.380581,-5.380581,-5.380581,-5.419563,-5.341610,-5.302647,-5.302647,-5.205296,-5.380581,-5.322128,-5.283169,-5.224762,-5.146923,-5.283169,-5.224762,-5.263699,-5.283169,-5.224762,-5.380581,-5.302647,-5.341610,-5.361092,-5.244228,-5.361092,-5.380581,-5.419563,-5.166382,-5.380581,-5.224762,-5.419563,-5.380581,-5.166382,-5.088577,-4.797249,-4.293869,-4.255230,-4.158688,-4.255230,-4.177986,-4.120090,-4.255230,-4.177986,-4.255230,-4.158688,-3.908028,-3.600216,-3.561798,-3.600216,-3.773266,-4.081509,-4.139385,-4.274544,-4.429195,-4.467884,-4.680904,-4.584030,-4.642143,-4.816650,-4.913696,-4.894283,-4.855457,-4.894283,-4.952538,-4.894283,-4.952538,-4.933117,-4.836052,-4.836052,-5.010822,-4.971966,-4.971966,-4.971966,-4.971966,-4.913696,-4.797249,-4.874870,-4.913696,-4.913696,-4.933117,-4.874870,-4.816650,-4.874870,-5.010822,-4.894283,-4.874870,-4.971966,-4.894283,-4.894283,-4.836052,-4.894283,-4.933117,-4.913696,-4.933117,-4.971966,-4.874870,-4.836052,-4.816650,-4.777847,-4.836052,-4.874870,-4.913696,-4.894283,-4.952538,-4.874870,-4.816650,-4.855457,-4.777847,-4.816650,-4.836052,-4.933117,-4.836052,-4.855457,-4.836052,-4.816650,-4.855457,-4.933117,-4.836052,-4.933117,-4.971966,-4.836052,-4.913696,-4.952538,-4.816650,-4.855457,-4.816650,-4.836052,-4.855457,-4.758453,-4.855457,-4.836052,-4.913696,-4.855457,-4.855457,-4.855457,-4.913696,-4.836052,-4.836052,-4.777847,-4.816650,-4.797249,-4.719673,-4.642143,-4.661522,-4.564667,-4.564667,-3.985100,-4.100800,-4.004375,-3.792511,-4.004375,-4.216606,-4.545303,-4.739059,-4.874870,-4.855457,-4.816650,-4.874870,-4.777847,-4.913696,-4.739059,-4.680904,-4.700283,-4.332516,-4.139385,-4.004375,-4.235912,-4.235912,-4.448540,-4.622768,-4.680904,-4.933117,-4.952538,-5.049694,-4.971966,-5.010822,-5.049694,-5.088577,-4.913696,-5.069134,-5.108025,-4.952538,-5.010822,-5.049694,-4.971966,-5.030254,-4.991394,-4.952538,-4.971966,-4.971966,-4.913696,-4.952538,-4.952538,-4.894283,-4.952538,-4.836052,-4.952538,-4.777847,-4.971966,-4.913696,-4.855457,-4.855457,-4.758453,-4.855457,-4.836052,-4.836052,-4.913696,-4.836052,-4.777847,-4.777847,-4.797249,-4.758453,-4.797249,-4.816650,-4.797249,-4.816650,-4.797249,-4.758453,-4.758453,-4.700283,-4.797249,-4.700283,-4.758453,-4.739059,-4.680904,-4.719673,-4.719673,-4.661522,-4.797249,-4.680904,-4.661522,-4.777847,-4.719673,-4.719673,-4.836052,-4.816650,-4.719673,-4.758453,-4.719673,-4.777847,-4.739059,-4.797249,-4.680904,-4.758453,-4.816650,-4.758453,-4.758453,-4.874870,-4.719673,-4.758453,-4.700283,-4.758453,-4.758453,-4.719673,-4.855457,-4.739059,-4.739059,-4.719673,-4.758453,-4.700283,-4.855457,-4.777847,-4.758453,-4.777847,-4.777847,-4.797249,-4.797249,-4.739059,-4.700283,-4.816650,-4.894283,-4.816650,-4.739059,-4.836052,-4.739059,-4.719673,-4.777847,-4.797249,-4.700283,-4.758453,-4.739059,-4.719673,-4.855457,-4.836052,-4.777847,-4.836052,-4.661522,-4.700283,-4.739059,-4.739059,-4.525944,-4.525944,-4.584030,-4.390514,-4.332516,
-4.680904,-4.642143,-4.855457,-4.758453,-4.719673,-4.855457,-4.855457,-4.874870,-4.777847,-4.913696,-4.894283,-5.010822,-5.146923,-4.971966,-5.088577,-5.049694,-5.088577,-5.010822,-5.010822,-5.127472,-5.146923,-5.127472,-5.049694,-5.108025,-5.224762,-5.166382,-5.185841,-5.127472,-5.146923,-5.069134,-4.758453,-4.797249,-4.642143,-4.719673,-4.855457,-4.777847,-4.816650,-4.913696,-4.913696,-4.933117,-4.933117,-4.816650,-4.991394,-5.010822,-4.933117,-4.971966,-5.088577,-5.127472,-5.146923,-5.224762,-5.049694,-5.108025,-5.010822,-5.127472,-5.224762,-5.205296,-5.146923,-5.224762,-5.244228,-5.166382,-5.185841,-5.283169,-5.263699,-5.263699,-5.302647,-5.283169,-5.322128,-5.244228,-5.263699,-5.322128,-5.361092,-5.341610,-5.439064,-5.341610,-5.419563,-5.400074,-5.419563,-5.400074,-5.361092,-5.361092,-5.536591,-5.439064,-5.478065,-5.439064,-5.380581,-5.400074,-5.478065,-5.458565,-5.439064,-5.419563,-5.439064,-5.439064,-5.497574,-5.439064,-5.497574,-5.458565,-5.634193,-5.439064,-5.536591,-5.536591,-5.517082,-5.400074,-5.439064,-5.575626,-5.439064,-5.400074,-5.575626,-5.419563,-5.439064,-5.322128,-5.380581,-5.244228,-5.283169,-5.419563,-5.478065,-5.478065,-5.478065,-5.497574,-5.575626,-5.517082,-5.497574,-5.556107,-5.419563,-5.497574,-5.575626,-5.439064,-5.517082,-5.575626,-5.556107,-5.536591,-5.614674,-5.400074,-5.419563,-5.458565,-5.419563,-5.361092,-5.419563,-5.341610,-5.400074,-5.439064,-5.302647,-5.341610,-5.439064,-5.439064,-5.439064,-5.497574,-5.478065,-5.536591,-5.400074,-5.380581,-5.283169,-5.361092,-5.400074,-5.263699,-5.185841,-5.185841,-5.380581,-5.536591,-5.497574,-5.478065,-5.497574,-5.497574,-5.517082,-5.517082,-5.419563,-5.380581,-5.380581,-5.419563,-5.458565,-5.400074,-5.517082,-5.478065,-5.439064,-5.361092,-5.341610,-5.400074,-5.361092,-5.283169,-5.322128,-5.302647,-5.361092,-5.224762,-5.283169,-5.224762,-5.263699,-5.244228,-5.283169,-5.205296,-5.244228,-5.205296,-5.224762,-5.263699,-5.185841,-5.244228,-5.263699,-5.185841,-5.224762,-5.224762,-5.205296,-5.283169,-5.244228,-5.205296,-5.224762,-5.244228,-5.146923,-5.166382,-5.283169,-5.185841,-5.224762,-5.205296,-5.244228,-5.283169,-5.244228,-5.244228,-5.166382,-5.146923,-5.069134,-5.224762,-5.380581,-5.244228,-5.419563,-5.419563,-5.439064,-5.478065,-5.400074,-5.419563,-5.478065,-5.536591,-5.517082,-5.536591,-5.556107,-5.536591,-5.517082,-5.478065,-5.556107,-5.575626,-5.478065,-5.556107,-5.536591,-5.497574,-5.614674,-5.458565,-5.556107,-5.536591,-5.653728,-5.575626,-5.556107,-5.575626,-5.575626,-5.478065,-5.575626,-5.478065,-5.497574,-5.595146,-5.497574,-5.634193,-5.419563,-5.497574,-5.439064,-5.341610,-5.400074,-5.556107,-5.575626,-5.497574,-5.497574,-5.614674,-5.536591,-5.575626,-5.497574,-5.536591,-5.536591,-5.575626,-5.614674,-5.556107,-5.634193,-5.556107,-5.653728,-5.575626,-5.614674,-5.614674,-5.556107,-5.556107,-5.556107,-5.556107,-5.575626,-5.595146,-5.634193,-5.556107,-5.595146,-5.458565,-5.517082,-5.439064,-5.595146,-5.517082,-5.497574,-5.439064,-5.458565,-5.575626,-5.361092,-5.439064,-5.478065,-5.380581,-5.380581,-5.595146,-5.653728,-5.653728,-5.595146,-5.575626,-5.497574,-5.614674,-5.575626,-5.575626,-5.517082,-5.517082,-5.575626,-5.556107,-5.575626,-5.536591,-5.497574,-5.536591,-5.575626,-5.478065,-5.536591,-5.439064,-5.497574,-5.400074,-5.478065,-5.419563,-5.419563,-5.439064,-5.439064,-5.439064,-5.400074,-5.439064,-5.419563,-5.478065,-5.302647,-5.380581,-5.341610,-5.439064,-5.361092,-5.283169,-5.244228,-5.127472,-5.224762,-5.244228,-5.224762,-5.166382,-5.185841,-5.185841,-5.224762,-5.283169,-5.205296,-5.244228,-5.205296,-5.127472,-5.185841,-5.088577,-5.244228,-5.127472,-5.166382,-5.108025,-5.069134,-5.185841,-5.185841,-5.185841,-5.185841,-5.283169,-5.069134,-5.185841,-5.146923,-5.380581,-5.283169,-5.263699,-5.361092,-5.400074,-5.283169,-5.205296,-5.049694,-4.797249,-4.409851,-4.255230,-4.293869,-4.255230,-4.177986,-4.274544,-4.293869,-4.293869,-4.313187,-4.197296,-4.062218,-3.773266,-3.484985,-3.523384,-3.869511,-4.120090,-4.216606,-4.332516,-4.525944,-4.584030,-4.584030,-4.719673,-4.739059,-4.680904,-4.758453,-4.777847,-4.777847,-4.874870,-4.913696,-4.971966,-4.836052,-4.952538,-4.971966,-4.913696,-4.952538,-4.971966,-4.933117,-4.933117,-4.952538,-4.952538,-4.894283,-4.913696,-4.913696,-4.971966,-4.894283,-4.913696,-4.933117,-4.933117,-4.913696,-4.933117,-4.894283,-4.913696,-4.952538,-4.816650,-4.894283,-4.855457,-4.933117,-4.952538,-4.894283,-4.836052,-4.855457,-4.874870,-4.874870,-5.010822,-4.894283,-4.855457,-4.836052,-4.836052,-4.913696,-4.836052,-4.855457,-4.816650,-4.874870,-4.894283,-4.836052,-4.758453,-4.913696,-4.836052,-4.894283,-4.855457,-4.874870,-4.836052,-4.816650,-4.874870,-4.816650,-4.874870,-4.816650,-4.816650,-4.836052,-4.777847,-4.874870,-4.797249,-4.777847,-4.836052,-4.855457,-4.855457,-4.836052,-4.797249,-4.836052,-4.913696,-4.836052,-4.894283,-4.816650,-4.874870,-4.797249,-4.797249,-4.739059,-4.661522,-4.622768,-4.622768,-4.506588,-4.274544,-4.120090,-4.004375,-3.927296,-4.081509,-4.371181,-4.719673,-4.777847,-4.719673,-4.797249,-4.777847,-4.797249,-4.758453,-4.758453,-4.816650,-4.797249,-4.371181,-4.274544,-4.177986,-3.985100,-4.120090,-4.371181,-4.506588,-4.642143,-4.777847,-4.855457,-4.952538,-5.030254,-5.010822,-4.991394,-4.952538,-4.952538,-4.952538,-5.030254,-4.933117,-5.030254,-5.030254,-4.971966,-4.971966,-5.030254,-4.991394,-4.933117,-4.913696,-4.894283,-4.933117,-4.855457,-4.913696,-4.913696,-4.952538,-4.952538,-4.874870,-4.777847,-4.836052,-4.894283,-4.797249,-4.797249,-4.777847,-4.874870,-4.719673,-4.797249,-4.933117,-4.758453,-4.680904,-4.758453,-4.797249,-4.874870,-4.719673,-4.777847,-4.836052,-4.777847,-4.758453,-4.739059,-4.836052,-4.777847,-4.719673,-4.816650,-4.739059,-4.739059,-4.758453,-4.777847,-4.758453,-4.777847,-4.739059,-4.739059,-4.777847,-4.739059,-4.758453,-4.758453,-4.700283,-4.836052,-4.719673,-4.777847,-4.797249,-4.816650,-4.816650,-4.797249,-4.739059,-4.758453,-4.777847,-4.739059,-4.719673,-4.777847,-4.758453,-4.797249,-4.680904,-4.777847,-4.797249,-4.777847,-4.700283,-4.758453,-4.797249,-4.719673,-4.739059,-4.777847,-4.719673,-4.816650,-4.855457,-4.836052,-4.816650,-4.836052,-4.874870,-4.836052,-4.797249,-4.797249,-4.719673,-4.758453,-4.680904,-4.719673,-4.739059,-4.816650,-4.777847,-4.797249,-4.855457,-4.700283,-4.719673,-4.816650,-4.758453,-4.836052,-4.758453,-4.719673,-4.680904,-4.603397,-4.622768,-4.680904,-4.506588,-4.525944,-4.448540,-4.371181,-4.216606,
