Version,1.00
Width,640
Height,512
MethaneSensorData,
GPS Latitude,47° 55' 8.61" N
GPS Longitude,97° 4' 26.28" W
GPS Altitude,192.434998 m
GPS Heading,69.349998°
14.916073,15.240002,16.332508,15.755833,16.060669,16.460140,17.016281,17.898575,19.050217,19.665985,19.788567,20.185669,20.307449,21.499886,26.001190,39.881363,49.957565,54.808815,57.805428,59.661308,60.044151,57.313477,45.563148,30.847610,21.229813,16.348469,13.509636,12.548714,12.415386,12.031021,11.846638,11.527306,11.493629,11.291321,11.325073,10.970131,11.020920,11.139313,11.071674,10.851532,10.630875,10.630875,10.579884,10.358612,10.273376,10.273376,10.324528,10.477818,10.307480,10.341568,10.358612,10.119759,10.239262,10.119759,9.931679,9.846069,9.948792,9.931679,9.914562,10.017220,10.119759,10.085594,9.897442,10.119759,10.188057,10.188057,10.290432,10.136841,10.188057,10.085594,10.068504,10.188057,10.273376,10.290432,10.205128,10.153915,10.256317,10.188057,10.136841,10.102676,9.965904,10.034317,9.965904,9.880325,10.051411,9.931679,10.000118,10.153915,10.136841,10.102676,10.017220,10.017220,9.914562,9.880325,9.914562,9.931679,9.948792,9.948792,9.948792,9.863197,9.948792,9.777527,9.708939,9.726089,9.726089,9.623135,9.502892,9.571621,9.588795,9.657463,9.605965,9.520077,9.554443,9.640301,9.657463,9.554443,9.520077,9.554443,9.554443,9.554443,9.485695,9.330845,9.434109,9.502892,9.691784,9.640301,9.520077,9.623135,9.674625,9.588795,9.588795,9.416901,9.640301,9.657463,9.554443,9.141262,9.210251,9.175762,9.124008,8.812950,8.761017,8.795639,8.674389,8.830254,8.882153,9.330845,11.846638,15.336952,15.916405,15.611061,15.562752,15.691521,15.900364,15.996582,16.076679,16.396343,16.571655,16.555733,16.507946,16.857754,17.158707,17.316669,17.788795,18.117699,18.382992,18.631897,18.694008,19.003845,19.173752,19.543213,19.742622,19.926254,19.972099,20.048431,20.353065,20.611076,20.943703,21.154625,21.184708,21.274902,21.619614,21.873405,21.858498,21.843582,21.858498,21.932999,22.200569,22.185730,22.096634,22.141197,22.274734,22.007416,22.141197,22.215408,22.185730,22.111488,21.977654,21.977654,22.096634,22.348808,22.259903,22.096634,22.185730,22.066902,22.156044,22.126343,21.769005,21.798843,21.739151,21.992538,21.619614,21.169670,21.259872,21.154625,20.732201,20.504944,20.474594,20.063698,19.987366,19.895676,20.017914,19.742622,19.358688,18.833580,18.336235,18.023853,17.647434,17.047951,16.380390,15.884315,15.562752,15.191490,14.721138,14.297333,13.805817,13.328156,12.980701,12.515400,12.164894,11.863411,11.459942,10.579884,9.897442,9.072231,8.587692,8.048515,7.313454,6.785187,6.218750,5.720612,5.273865,4.915131,4.555202,4.230240,3.994946,3.795456,3.777306,3.831757,3.958706,3.759148,3.358955,3.048729,2.957321,2.902439,2.774281,2.737637,2.609291,2.425678,2.444054,2.535881,2.462425,2.333763,2.186539,2.020691,2.131283,2.241772,2.260174,2.333763,2.333763,2.425678,2.425678,2.517517,2.388920,1.909988,2.241772,3.030449,4.392845,4.825256,4.879192,4.771301,4.843239,4.789288,4.825256,4.879192,4.843239,4.969017,4.933098,4.897163,4.103607,3.522850,3.304276,3.504650,3.740990,3.868042,3.868042,3.922451,4.013062,4.121708,4.230240,4.248322,4.392845,4.410892,4.555202,4.699314,4.771301,4.861214,4.861214,4.951061,5.076710,5.184296,5.220135,5.220135,5.202213,5.381256,5.291771,5.363365,5.488533,5.577854,5.524273,5.613560,5.524273,5.613560,5.667103,5.631409,5.720612,5.774094,5.916584,5.952179,6.041115,6.200996,6.112202,6.112202,6.112202,6.183243,6.218750,6.094433,6.094433,6.041115,6.058884,6.076660,6.112202,6.076660,6.041115,5.969971,5.898781,5.845367,5.952179,5.827553,5.702774,5.756271,5.774094,5.827553,5.898781,5.969971,5.916584,5.969971,6.112202,6.112202,6.112202,6.023327,6.041115,6.147728,6.076660,6.271980,6.165489,6.342918,6.396088,6.449230,6.555439,6.643864,6.643864,6.502350,6.626183,6.608505,6.573128,6.608505,6.484642,6.520050,6.466942,6.378372,6.342918,6.183243,6.200996,6.041115,5.827553,5.827553,5.506409,5.255959,5.058765,4.717316,4.284470,3.686493,3.541046,3.777306,3.831757,3.922451,3.813610,3.831757,3.795456,3.777306,3.613792,3.650150,3.613792,3.522850,3.067001,2.370541,2.590942,3.831757,7.155251,11.257561,11.913719,12.382019,13.229019,14.182880,13.904335,15.466049,15.223831,13.805817,12.698475,13.129768,11.762707,11.846638,13.427189,15.353100,15.948486,14.997162,16.092693,17.615993,16.300571,16.746609,15.804035,16.889484,16.905346,17.095436,16.698933,14.215595,8.083389,7.208015,9.020432,10.868477,11.913719,12.448738,13.707199,14.460567,15.836159,17.773102,20.231354,20.928619,20.094200,16.921204,12.847996,7.225594,5.417030,7.716640,14.133785,17.411308,18.148949,18.102058,17.710289,17.411308,17.300884,17.773102,18.117699,18.414150,18.538647,18.864563,19.220032,19.788567,19.803879,19.604614,19.527847,18.880051,18.616367,19.050217,21.499886,20.898422,21.589706,23.873024,25.308540,25.080833,23.012238,25.180550,26.603210,27.736168,28.390182,27.982216,28.430832,28.023132,28.606689,29.077667,24.866684,29.704460,30.652092,31.133156,30.403503,32.362610,34.764786,36.266022,23.509537,10.630875,6.696884,5.577854,7.943832,13.805817,17.063786,17.882900,18.895538,19.819191,20.611076,21.094421,20.656517,19.635315,19.096565,19.834488,20.686798,25.223236,20.368271,19.619965,19.389481,18.972916,17.914246,16.921204,15.852215,15.336952,15.045788,14.769909,14.704872,14.932297,15.304649,16.044647,16.555733,16.492012,16.204685,15.948486,15.417660,14.932297,14.932297,14.786163,14.867374,14.558372,13.838669,14.035519,13.772953,13.162865,12.698475,12.515400,14.068287,13.937149,12.565361,12.131439,12.914371,14.280983,16.396343,18.195816,18.273857,17.206131,15.948486,15.643253,15.466049,15.385391,15.433792,15.320801,14.525780,13.526112,13.740089,14.932297,15.884315,16.683029,17.631714,17.158707,16.140705,9.880325,8.518280,9.279182,12.097977,15.142948,17.411308,17.757401,17.490089,17.348232,17.568806,16.841885,16.714828,17.079613,17.142899,17.174515,16.603493,16.428249,16.603493,16.683029,16.921204,16.826012,16.555733,16.921204,15.900364,15.401527,16.300571,16.316544,15.932446,16.092693,16.603493,16.635315,16.364433,16.156708,15.836159,15.094376,15.611061,16.968758,16.284599,15.932446,15.916405,15.562752,15.707603,16.683029,18.631897,22.953506,16.937057,10.596882,9.158512,11.527306,14.280983,16.539810,18.039505,17.835861,17.647434,16.968758,16.619408,16.857754,16.889484,16.698933,
12.764961,13.377686,14.916073,14.997162,14.542076,15.094376,16.156708,17.158707,17.867226,17.961239,18.008205,18.336235,19.204597,21.304932,25.450470,37.789047,50.932648,56.204338,58.140541,59.262634,59.273972,55.655228,45.998642,33.465904,23.829498,17.945580,14.411629,12.930962,12.731724,12.565361,12.298573,12.348648,12.131439,12.148163,11.779495,11.645077,11.493629,11.544140,11.493629,11.291321,11.105499,10.868477,10.749752,10.732773,10.511852,10.545879,10.579884,10.528870,10.664856,10.477818,10.511852,10.307480,10.273376,10.239262,10.307480,10.153915,10.068504,10.222198,10.239262,10.051411,10.136841,10.239262,10.273376,10.085594,10.375648,10.375648,10.239262,10.273376,10.085594,10.102676,10.239262,10.222198,10.256317,10.324528,10.528870,10.324528,10.307480,10.460800,10.222198,10.188057,10.341568,10.102676,10.153915,10.170990,10.222198,10.256317,10.153915,10.324528,10.307480,10.341568,10.409725,10.256317,10.341568,10.273376,10.273376,10.205128,10.136841,10.119759,10.341568,10.188057,10.085594,10.034317,10.000118,9.931679,10.034317,9.897442,9.914562,9.931679,9.914562,9.743240,9.811806,9.931679,9.828941,9.743240,9.726089,9.811806,9.691784,9.640301,9.554443,9.468502,9.554443,9.537262,9.434109,9.434109,9.451305,9.571621,9.451305,9.348061,9.365280,9.313625,9.382492,9.434109,9.468502,9.674625,9.588795,9.365280,9.124008,9.089497,9.020432,8.847561,8.899452,8.830254,8.951317,8.830254,9.124008,8.934032,9.106754,9.743240,9.777527,9.914562,9.846069,9.914562,9.948792,10.102676,9.965904,10.119759,10.222198,10.273376,10.239262,10.562881,10.528870,10.630875,10.834572,11.071674,11.223793,11.358810,11.527306,11.695507,11.813068,11.930481,12.231750,12.415386,12.582012,12.665215,12.847996,13.080112,13.361183,13.723640,14.068287,14.248291,14.672337,15.110569,15.353100,15.466049,15.739758,15.996582,16.396343,16.492012,16.714828,16.873619,17.285103,17.332455,17.820175,17.992558,18.273857,18.429722,18.694008,18.926498,19.281677,19.635315,19.956818,20.063698,20.200905,20.626228,20.973869,21.139572,20.988945,21.124527,21.619614,21.694344,21.754082,21.529839,21.783928,21.888313,21.469925,21.469925,21.619614,21.649513,21.724220,22.066902,22.141197,22.096634,21.544807,21.109474,20.641373,20.261803,19.880386,19.435623,19.096565,18.895538,18.148949,17.788795,17.427071,17.174515,16.714828,16.284599,16.012608,16.044647,15.804035,15.707603,15.223831,14.590946,14.002747,13.278599,12.930962,12.365341,11.493629,10.885429,10.290432,9.434109,8.552994,7.856506,7.014435,6.396088,5.720612,5.559998,5.381256,5.345470,5.327576,4.933098,4.230240,3.686493,3.322506,3.085266,2.902439,2.737637,2.572590,2.370541,2.352154,2.186539,2.204952,2.112858,2.168125,2.076000,2.020691,2.020691,1.946899,2.002243,1.909988,1.965351,1.909988,2.002243,2.020691,1.965351,2.131283,2.572590,4.248322,4.771301,4.771301,4.825256,4.753307,4.789288,4.681309,4.771301,4.753307,4.879192,4.951061,4.825256,4.157898,2.957321,2.792599,2.737637,2.920734,2.884136,2.957321,3.103539,3.158314,3.103539,3.231319,3.322506,3.231319,3.304276,3.413616,3.450039,3.650150,3.595608,3.668324,3.759148,3.613792,3.740990,3.868042,3.849899,3.940578,4.013062,3.904316,4.103607,4.212158,4.284470,4.338673,4.338673,4.465031,4.501106,4.555202,4.609264,4.627281,4.807278,4.843239,4.825256,5.040821,5.040821,5.112587,5.148445,5.255959,5.309677,5.291771,5.273865,5.220135,5.148445,5.309677,5.345470,5.255959,5.345470,5.202213,5.022877,5.094646,5.112587,5.040821,5.040821,5.058765,5.112587,5.112587,5.094646,5.112587,5.309677,5.399143,5.273865,5.345470,5.559998,5.470661,5.417030,5.506409,5.524273,5.559998,5.613560,5.649261,5.649261,5.667103,5.738441,5.791912,5.969971,6.023327,6.058884,6.058884,6.005547,5.898781,5.916584,5.880978,5.791912,5.649261,5.702774,5.756271,5.488533,5.542137,5.524273,5.220135,5.112587,4.933098,4.627281,4.591248,4.230240,3.777306,3.267807,3.413616,3.686493,3.795456,3.740990,3.795456,3.813610,3.722832,3.577423,3.650150,3.559235,3.468246,3.504650,3.067001,2.462425,2.517517,3.668324,7.137657,10.766724,11.358810,12.215038,12.897789,13.624928,13.855087,14.476879,12.947544,11.980766,11.947250,11.527306,10.851532,12.181610,13.756519,14.639793,14.558372,14.574665,16.412292,17.411308,16.539810,16.396343,16.108700,16.460140,15.594963,15.482170,14.721138,12.164894,7.576576,7.331013,8.830254,10.034317,11.913719,13.328156,13.772953,14.427948,15.336952,17.537323,19.635315,20.368271,18.491985,11.896957,7.664139,5.524273,4.699314,5.667103,10.153915,16.380390,17.095436,15.739758,14.948521,15.013374,15.385391,15.723682,15.643253,15.627159,15.611061,16.044647,16.571655,16.667126,16.124706,14.883614,14.150154,14.330002,14.558372,14.802410,15.498291,15.159130,15.594963,16.651222,16.984604,17.505844,17.158707,18.273857,18.849075,19.972099,20.535278,20.398666,20.898422,20.595924,21.079369,21.364967,21.739151,21.947884,22.629654,22.215408,23.305183,25.761681,30.808548,33.266991,19.543213,9.279182,6.147728,5.309677,6.608505,10.579884,14.280983,16.492012,18.491985,20.807800,22.200569,22.777039,23.902023,23.524117,23.553253,24.580109,25.747566,26.714607,26.686775,26.491615,26.379837,26.379837,24.436371,22.894730,22.909439,23.698776,23.538681,22.156044,21.229813,21.064301,21.932999,22.600143,22.452408,21.992538,21.154625,20.550446,19.619965,18.972916,18.756073,18.507538,17.694584,16.476078,15.546638,14.916073,14.558372,14.150154,13.542591,12.064499,10.681839,9.279182,8.170517,8.726376,10.290432,12.864597,15.142948,16.746609,16.857754,16.460140,15.787968,15.691521,15.401527,15.029579,15.045788,15.078186,13.805817,12.997276,14.133785,14.948521,15.675434,16.012608,17.127083,18.988388,13.920742,10.783688,10.664856,11.594624,14.525780,17.000446,17.961239,18.227036,17.615993,17.615993,17.851540,17.442829,17.537323,17.647434,17.992558,17.726002,17.253517,17.615993,18.195816,18.133324,18.569748,17.741703,17.442829,17.016281,16.348469,15.240002,16.060669,16.140705,15.240002,15.900364,16.188698,16.571655,16.698933,16.332508,16.092693,15.029579,15.884315,17.142899,17.047951,16.460140,16.268627,15.996582,15.932446,17.190319,18.429722,22.022293,14.280983,9.571621,8.951317,11.678696,13.476665,15.755833,17.174515,17.741703,17.300884,16.507946,16.412292,16.810139,17.095436,16.921204,
9.330845,10.664856,12.081245,12.914371,12.047760,13.377686,14.802410,16.060669,16.794258,16.968758,17.521587,18.102058,19.895676,24.493904,31.455925,43.078415,54.825348,58.313156,58.919189,59.303131,58.322884,54.219498,46.736000,35.687706,25.223236,18.972916,15.207664,13.063549,12.582012,12.814789,13.328156,13.641392,13.838669,13.723640,13.608467,13.113220,12.781570,12.515400,12.498734,12.365341,11.997520,11.661892,11.240685,11.088596,10.919319,10.919319,10.732773,10.715801,10.817616,10.715801,10.647869,10.528870,10.375648,10.341568,10.494839,10.170990,10.307480,10.205128,10.443775,10.460800,10.409725,10.341568,10.409725,10.426750,10.426750,10.341568,10.358612,10.273376,10.170990,10.222198,10.222198,10.273376,10.256317,10.375648,10.511852,10.358612,10.392689,10.409725,10.341568,10.341568,10.358612,10.290432,10.256317,10.443775,10.511852,10.545879,10.511852,10.664856,10.494839,10.647869,10.579884,10.579884,10.477818,10.477818,10.528870,10.494839,10.528870,10.630875,10.613880,10.528870,10.409725,10.205128,10.290432,10.273376,10.222198,10.273376,10.239262,10.102676,10.239262,10.239262,10.290432,10.153915,10.102676,10.119759,10.102676,10.136841,10.085594,9.863197,10.017220,9.880325,9.914562,9.880325,9.897442,9.863197,10.034317,9.897442,10.034317,9.777527,9.777527,9.743240,9.811806,9.828941,9.914562,9.828941,9.811806,9.846069,9.760384,9.554443,9.434109,9.416901,9.365280,9.313625,9.365280,9.365280,9.451305,9.348061,9.382492,9.399696,9.210251,9.227486,9.313625,9.451305,9.365280,9.296406,9.382492,9.571621,9.468502,9.261955,9.141262,9.054970,9.124008,9.037704,9.003159,9.072231,9.089497,9.141262,9.175762,9.037704,9.037704,9.020432,8.951317,8.968601,8.899452,8.985878,8.985878,8.934032,8.985878,9.106754,9.348061,9.520077,9.623135,9.674625,9.708939,9.794666,9.743240,9.846069,9.983013,10.136841,10.239262,10.307480,10.528870,10.630875,10.647869,10.766724,10.936260,11.173111,11.476791,11.628258,11.896957,12.181610,12.532055,12.698475,13.080112,13.278599,13.657848,13.887924,14.068287,14.444256,14.786163,15.061989,15.385391,15.578857,16.028633,16.140705,15.980553,16.140705,16.460140,16.794258,16.841885,17.221928,17.505844,17.663155,17.537323,17.348232,17.016281,16.873619,16.603493,16.619408,16.492012,16.460140,16.076679,15.980553,15.836159,15.691521,15.449921,15.594963,15.449921,15.611061,15.916405,15.964516,15.852215,15.771904,15.449921,15.433792,15.498291,15.433792,15.142948,15.029579,14.558372,13.920742,13.443680,12.831394,11.829857,10.987061,10.136841,9.674625,9.434109,9.416901,9.279182,8.431450,6.767529,5.631409,4.897163,4.410892,3.976826,3.650150,3.377182,3.176575,2.829224,2.664310,2.572590,2.352154,2.296974,2.223366,2.223366,2.131283,1.909988,1.983795,2.002243,1.799175,1.817650,1.725243,1.854595,1.928444,1.873058,2.444054,4.067398,4.573227,4.681309,4.717316,4.753307,4.591248,4.771301,4.717316,4.843239,4.771301,4.789288,4.735313,4.067398,2.554234,2.315372,2.260174,2.315372,2.315372,2.333763,2.444054,2.444054,2.480797,2.535881,2.554234,2.572590,2.609291,2.682644,2.554234,2.737637,2.682644,2.774281,2.865837,2.810913,2.719307,2.865837,2.847534,2.865837,2.884136,2.884136,3.012173,3.158314,3.085266,3.176575,3.194824,3.249565,3.194824,3.358955,3.377182,3.468246,3.468246,3.504650,3.704662,3.704662,3.686493,3.813610,3.813610,3.868042,4.013062,3.958706,4.031178,4.085506,4.049294,3.994946,4.121708,4.031178,3.994946,3.958706,3.922451,3.940578,4.121708,4.157898,4.121708,4.230240,4.139801,4.175987,4.230240,4.266396,4.302540,4.320602,4.555202,4.410892,4.410892,4.591248,4.483070,4.555202,4.699314,4.609264,4.735313,4.717316,4.825256,4.735313,4.807278,4.879192,5.076710,5.022877,5.220135,5.094646,5.148445,5.058765,5.112587,4.933098,4.879192,4.825256,4.897163,4.843239,4.699314,4.627281,4.555202,4.446983,4.446983,4.302540,4.067398,3.940578,3.595608,3.267807,3.067001,3.194824,3.468246,3.686493,3.704662,3.631973,3.631973,3.577423,3.559235,3.577423,3.559235,3.486450,3.486450,3.140060,2.407303,2.388920,3.395393,6.449230,9.554443,10.443775,10.885429,11.037842,11.560966,11.846638,11.695507,10.579884,9.726089,9.537262,8.968601,9.193005,10.460800,11.661892,12.114708,11.796288,12.315266,13.657848,14.932297,14.035519,14.101044,14.542076,13.855087,12.515400,12.881187,9.674625,9.089497,7.120064,7.524006,9.037704,10.596882,12.315266,13.838669,14.346333,14.590946,14.672337,16.778378,19.420250,19.727303,17.694584,10.647869,6.802841,5.202213,4.627281,5.649261,10.290432,16.460140,16.156708,14.639793,14.051910,13.887924,14.721138,15.207664,15.433792,15.159130,14.932297,15.433792,16.284599,16.268627,15.611061,14.248291,13.707199,13.904335,14.051910,14.101044,13.871510,13.608467,14.199238,14.704872,14.346333,14.542076,14.948521,15.643253,15.707603,15.964516,15.964516,16.172703,16.460140,16.460140,16.539810,17.079613,17.142899,16.762497,16.236656,15.755833,16.762497,18.662964,24.335594,26.477654,15.820099,8.344551,5.255959,4.969017,5.381256,6.520050,9.124008,12.131439,14.476879,17.079613,17.867226,18.258247,19.158325,19.619965,19.665985,20.474594,21.049240,22.541077,24.162483,24.565750,24.723541,24.752190,24.335594,24.966698,25.009521,26.071472,27.392845,26.756332,26.895233,27.323959,28.281654,28.956902,29.251678,28.457916,27.995857,27.954926,26.992287,26.978432,27.144516,26.295876,25.308540,23.582382,22.259903,21.304932,20.732201,20.124710,17.710289,12.881187,8.951317,6.573128,6.165489,8.552994,13.013851,16.492012,18.008205,19.096565,19.050217,18.864563,18.476421,17.600262,16.571655,15.562752,15.353100,15.836159,15.401527,14.932297,15.288490,15.401527,15.401527,15.207664,15.820099,15.884315,13.690754,13.245548,13.641392,14.330002,16.236656,18.023853,18.242645,17.300884,17.127083,17.395550,17.316669,17.142899,17.300884,17.835861,18.336235,17.631714,17.945580,18.818085,19.250862,18.972916,18.616367,18.211430,17.584534,17.395550,16.252647,14.899841,15.126762,15.530525,15.433792,15.191490,15.256165,15.240002,15.916405,16.348469,16.364433,15.948486,15.964516,16.698933,17.348232,17.269318,16.794258,16.603493,16.412292,16.937057,19.619965,20.973869,12.748337,8.916748,9.020432,11.459942,13.559067,15.868263,16.667126,16.873619,16.348469,16.412292,16.492012,16.826012,16.952908,17.000446,
9.227486,11.240685,12.847996,13.542591,13.920742,15.498291,17.710289,19.527847,21.229813,22.880035,24.119141,25.280121,28.009491,35.114410,43.793251,51.482803,57.949646,59.635315,59.693321,59.362160,57.432938,53.239975,47.410797,37.675446,27.886635,20.973869,17.348232,14.948521,13.394192,13.361183,14.590946,15.820099,16.746609,16.857754,16.841885,16.364433,15.691521,15.417660,15.659348,15.466049,14.916073,14.133785,12.715099,12.198326,12.097977,11.913719,11.846638,11.813068,11.695507,11.729111,11.493629,11.206902,10.936260,10.783688,10.851532,10.953201,10.834572,10.834572,10.834572,10.681839,10.698822,10.732773,10.664856,10.579884,10.579884,10.664856,10.562881,10.392689,10.085594,10.085594,9.965904,10.051411,10.188057,10.392689,10.239262,10.239262,10.222198,10.494839,10.375648,10.375648,10.256317,10.409725,10.494839,10.579884,10.681839,10.851532,10.885429,11.003994,10.936260,10.987061,10.970131,10.800652,10.664856,10.715801,10.698822,10.817616,10.902370,10.970131,10.885429,10.749752,10.698822,10.630875,10.562881,10.562881,10.630875,10.630875,10.511852,10.562881,10.596882,10.528870,10.545879,10.358612,10.443775,10.443775,10.460800,10.511852,10.341568,10.409725,10.392689,10.324528,10.426750,10.341568,10.341568,10.409725,10.307480,10.477818,10.460800,10.392689,10.222198,10.273376,10.307480,10.273376,10.341568,10.443775,10.273376,10.375648,10.307480,10.153915,9.965904,9.897442,9.828941,9.846069,9.828941,9.948792,9.811806,9.863197,9.863197,9.846069,9.640301,9.674625,9.794666,9.708939,9.571621,9.468502,9.485695,9.382492,9.434109,9.502892,9.365280,9.348061,9.210251,9.210251,9.210251,9.244724,9.279182,9.261955,9.054970,9.054970,9.020432,9.089497,8.934032,8.985878,8.812950,8.795639,8.605042,8.622383,8.605042,8.882153,8.934032,9.348061,9.193005,9.089497,8.968601,8.812950,8.812950,8.657059,8.622383,8.657059,8.709049,8.605042,8.639725,8.587692,8.414078,8.570343,8.361938,8.622383,8.552994,8.605042,8.691719,8.761017,8.812950,8.709049,8.761017,8.916748,8.968601,8.934032,9.020432,9.072231,9.279182,9.382492,9.399696,9.605965,9.640301,9.846069,9.914562,9.948792,10.119759,10.239262,10.375648,10.528870,10.732773,10.834572,10.885429,10.851532,10.664856,10.749752,10.834572,10.749752,10.817616,11.020920,11.105499,11.054760,11.071674,11.206902,11.325073,11.611446,11.829857,11.880180,12.148163,12.448738,12.715099,12.947544,12.997276,13.229019,13.476665,13.740089,13.904335,14.035519,14.215595,14.248291,14.117424,14.084667,13.986347,13.641392,13.179409,13.030422,13.096664,13.295124,13.162865,12.548714,10.800652,9.296406,8.222759,7.260746,6.555439,5.774094,5.094646,4.501106,4.067398,3.686493,3.340733,3.030449,2.993893,2.755955,2.645973,2.627632,2.535881,2.370541,2.352154,2.425678,2.333763,2.352154,2.223366,2.186539,2.223366,2.627632,3.886181,4.555202,4.609264,4.717316,4.717316,4.699314,4.735313,4.735313,4.717316,4.897163,4.753307,4.717316,3.486450,2.480797,2.168125,2.039127,2.112858,2.020691,2.112858,2.149708,2.168125,2.131283,2.131283,2.149708,2.168125,2.223366,2.149708,2.204952,2.241772,2.204952,2.241772,2.223366,2.223366,2.204952,2.260174,2.370541,2.370541,2.278576,2.370541,2.241772,2.425678,2.296974,2.480797,2.407303,2.499157,2.572590,2.535881,2.554234,2.535881,2.664310,2.664310,2.590942,2.737637,2.719307,2.737637,2.829224,2.810913,2.865837,2.865837,2.884136,2.792599,2.847534,2.865837,2.865837,2.902439,2.865837,2.737637,2.737637,2.737637,2.829224,2.847534,2.920734,2.939030,2.939030,2.993893,3.012173,3.048729,3.194824,3.267807,3.304276,3.450039,3.468246,3.395393,3.486450,3.650150,3.704662,3.650150,3.759148,3.849899,3.849899,4.049294,3.940578,3.868042,4.049294,4.121708,4.103607,4.157898,4.212158,4.067398,4.157898,4.157898,4.139801,4.103607,4.049294,4.031178,4.103607,4.031178,4.139801,4.067398,3.922451,3.831757,3.650150,3.377182,3.249565,2.920734,2.902439,3.249565,3.468246,3.504650,3.486450,3.559235,3.559235,3.450039,3.395393,3.377182,3.395393,3.286041,3.377182,2.902439,2.462425,2.333763,4.067398,9.708939,14.313663,14.786163,14.150154,13.838669,13.592007,13.361183,12.881187,12.248463,11.020920,10.358612,10.136841,10.783688,11.291321,11.544140,11.459942,11.139313,11.459942,11.997520,12.847996,12.064499,10.885429,10.290432,5.273865,8.153099,9.434109,9.451305,7.978737,7.366127,7.751625,8.726376,10.307480,11.476791,12.265167,13.328156,13.740089,13.822247,14.899841,16.952908,16.984604,16.412292,11.037842,6.679214,5.470661,4.861214,5.969971,10.902370,16.714828,15.482170,14.460567,13.822247,13.526112,14.068287,14.769909,15.514412,15.061989,14.574665,15.223831,15.900364,15.755833,14.948521,13.986347,13.608467,13.937149,13.674297,13.195953,13.046989,12.515400,13.229019,14.035519,13.969952,13.772953,14.051910,14.362663,14.280983,14.509483,14.378983,14.607231,14.932297,15.159130,15.723682,16.140705,16.060669,15.546638,14.899841,14.607231,15.223831,16.667126,19.803879,22.600143,13.657848,7.331013,5.273865,4.843239,5.381256,6.058884,7.436325,10.766724,14.395309,16.044647,16.873619,16.651222,16.060669,15.820099,15.804035,15.433792,15.240002,17.269318,19.235443,19.003845,18.678482,18.351826,19.665985,21.724220,19.127449,19.096565,21.858498,22.644409,24.017899,25.109344,25.152077,25.180550,25.223236,24.866684,25.194778,25.450470,25.507156,26.365852,27.351517,27.736168,26.839714,26.672852,26.575317,26.519531,26.477654,27.130692,22.688637,13.328156,8.187931,6.041115,6.236492,12.582012,21.664459,24.017899,25.733452,26.183769,26.295876,25.987129,25.436287,24.421989,22.126343,20.656517,21.229813,22.215408,21.992538,21.094421,19.527847,18.849075,19.281677,18.756073,18.460854,18.070786,18.273857,18.631897,18.880051,18.864563,18.740562,19.281677,18.957451,18.320644,18.023853,17.584534,17.000446,16.794258,16.905346,17.158707,17.206131,16.889484,17.851540,18.523102,19.142883,18.988388,18.305054,17.348232,16.507946,15.627159,14.330002,13.344673,13.113220,14.639793,15.369251,14.948521,14.182880,13.969952,13.969952,15.562752,16.012608,15.659348,15.336952,15.964516,16.412292,16.523876,16.428249,16.444199,16.730721,17.726002,20.913521,19.834488,11.443092,8.379318,9.691784,12.081245,14.493187,16.380390,17.016281,16.507946,15.852215,16.124706,16.444199,16.952908,17.584534,17.221928,
